studentId,class
1,11A
2,5N
3,5E
4,9X
5,2T
6,5R
7,2L
8,3U
9,11S
10,8R
11,4V
12,12I
13,7D
14,1N
15,10L
16,11O
17,8X
18,6C
19,2C
20,5Z
21,9P
22,4D
23,4B
24,3F
25,9W
26,11R
27,12W
28,5N
29,2W
30,7F
31,8H
32,2P
33,3R
34,3Y
35,10D
36,5R
37,6R
38,7I
39,5L
40,4F
41,2B
42,4H
43,10G
44,4J
45,6N
46,9A
47,9S
48,9A
49,5C
50,5H
51,4J
52,12Y
53,10W
54,12Z
55,12H
56,5J
57,5U
58,4R
59,1M
60,6N
61,2V
62,4B
63,7X
64,5L
65,10S
66,3D
67,5K
68,11G
69,5B
70,7V
71,1R
72,12N
73,2Y
74,9E
75,9B
76,7P
77,8E
78,3J
79,11P
80,4O
81,11C
82,3V
83,2E
84,1M
85,11S
86,8A
87,12L
88,12O
89,6L
90,10W
91,9T
92,6T
93,3L
94,5H
95,1Z
96,2X
97,8O
98,7M
99,3J
100,4O
101,9Z
102,8U
103,8H
104,4U
105,3Q
106,9R
107,8W
108,9Y
109,7V
110,12O
111,2S
112,11K
113,8U
114,5C
115,5V
116,4X
117,7Y
118,3E
119,1W
120,12J
121,2E
122,8L
123,5K
124,6N
125,6G
126,7P
127,9I
128,1V
129,9K
130,6Z
131,9X
132,10Q
133,5M
134,6H
135,3P
136,6O
137,11R
138,6I
139,12L
140,11I
141,3H
142,10M
143,12N
144,5H
145,10P
146,10F
147,8G
148,6N
149,7X
150,7Q
151,7A
152,9R
153,8V
154,1Y
155,9D
156,6T
157,4O
158,4N
159,3M
160,5Q
161,1U
162,5C
163,9B
164,8O
165,12A
166,4X
167,12L
168,8W
169,10T
170,2W
171,10I
172,9E
173,9W
174,3J
175,5F
176,3C
177,1G
178,4R
179,6Q
180,3R
181,7L
182,12B
183,2W
184,7I
185,10F
186,2O
187,6N
188,1C
189,1D
190,6A
191,6J
192,1J
193,1I
194,6E
195,1Y
196,2U
197,11M
198,12R
199,1I
200,12K
201,11J
202,11W
203,1F
204,4N
205,11G
206,2I
207,4Z
208,7K
209,6E
210,8R
211,9U
212,12J
213,3Q
214,6U
215,6Y
216,3U
217,2K
218,11C
219,11A
220,4X
221,12K
222,2D
223,9L
224,8A
225,2F
226,8C
227,9D
228,1D
229,11M
230,10O
231,11Z
232,10Y
233,11O
234,12F
235,5B
236,7K
237,4M
238,3M
239,6O
240,5R
241,2F
242,8K
243,3L
244,2C
245,8M
246,7T
247,11S
248,10F
249,8D
250,1X
251,4X
252,12Z
253,3L
254,4A
255,3Y
256,10G
257,9B
258,2Q
259,10N
260,8Z
261,10D
262,11B
263,11T
264,5P
265,1P
266,2Y
267,5K
268,4P
269,4B
270,2G
271,8O
272,1U
273,6K
274,3H
275,10R
276,3Y
277,10Q
278,7N
279,10U
280,3B
281,2E
282,1H
283,5Q
284,11N
285,2Y
286,6J
287,1N
288,11P
289,8O
290,12B
291,11X
292,4J
293,3X
294,2S
295,3R
296,2J
297,1L
298,7R
299,2L
300,7A
301,5U
302,10O
303,2G
304,5N
305,9P
306,2Z
307,8U
308,4I
309,7W
310,7X
311,5C
312,1E
313,7G
314,4I
315,1Z
316,8I
317,5I
318,5U
319,7Q
320,6I
321,9G
322,8H
323,7Q
324,4H
325,11I
326,3X
327,10H
328,4S
329,1E
330,3E
331,1Y
332,4L
333,8P
334,9F
335,6R
336,9C
337,9G
338,11F
339,8L
340,6E
341,12R
342,2X
343,8Q
344,7Z
345,8Z
346,7J
347,11S
348,6X
349,12M
350,1H
351,10X
352,12P
353,9J
354,1D
355,9B
356,3Y
357,10F
358,2Y
359,5Z
360,2C
361,6Q
362,10I
363,6Z
364,2C
365,3X
366,1K
367,1D
368,5T
369,3V
370,7H
371,7Z
372,3V
373,8L
374,12I
375,9N
376,7T
377,9R
378,7D
379,6Q
380,11T
381,6J
382,3S
383,3O
384,8N
385,10F
386,3R
387,11J
388,10L
389,7D
390,5N
391,10Y
392,9D
393,2C
394,8K
395,6F
396,7V
397,11J
398,12C
399,8B
400,5A
401,8G
402,5D
403,11S
404,1K
405,11V
406,11Z
407,2P
408,6A
409,3B
410,10E
411,12I
412,2N
413,10R
414,7F
415,10S
416,1G
417,7J
418,2J
419,7B
420,5E
421,1S
422,5U
423,12Y
424,12L
425,11P
426,8L
427,3F
428,4F
429,1X
430,4Q
431,10F
432,7L
433,4O
434,9T
435,9X
436,9H
437,11F
438,8E
439,3B
440,1E
441,9G
442,6T
443,9Z
444,2W
445,3S
446,9V
447,11R
448,10Q
449,9N
450,11K
451,5A
452,4I
453,12S
454,6R
455,3W
456,10U
457,8Z
458,9M
459,11B
460,2Y
461,11X
462,11B
463,1V
464,9W
465,6C
466,8Y
467,10U
468,2A
469,9C
470,8T
471,4X
472,1F
473,9T
474,12W
475,3H
476,5T
477,12R
478,12W
479,10U
480,11L
481,3R
482,6N
483,3A
484,7O
485,11Y
486,8N
487,8I
488,12T
489,11T
490,10O
491,5P
492,3Q
493,12J
494,1H
495,11O
496,7O
497,1Y
498,5H
499,5J
500,4P
501,12A
502,5L
503,9Q
504,7R
505,6L
506,9Z
507,6K
508,6D
509,9J
510,12R
511,12Z
512,5I
513,8K
514,10V
515,4V
516,6C
517,5P
518,6T
519,12D
520,12Z
521,3T
522,5Y
523,7R
524,6W
525,9C
526,6U
527,5Z
528,6P
529,11K
530,5P
531,10G
532,10Q
533,3E
534,6V
535,8X
536,1J
537,5S
538,11W
539,6N
540,5G
541,8A
542,3Y
543,12O
544,4J
545,8B
546,4A
547,9I
548,10V
549,6J
550,10S
551,2N
552,10O
553,6P
554,7I
555,6N
556,11J
557,8W
558,12Y
559,2L
560,3W
561,3M
562,11L
563,1C
564,8S
565,3H
566,5U
567,2A
568,10M
569,4Q
570,10F
571,2A
572,10O
573,3C
574,7Q
575,10C
576,1L
577,4Q
578,10Q
579,3M
580,12T
581,2M
582,1Z
583,10T
584,11E
585,11E
586,9M
587,5J
588,1X
589,12Y
590,8W
591,7Q
592,6D
593,4C
594,5P
595,10D
596,10I
597,10S
598,3H
599,8H
600,5M
601,9J
602,12R
603,11L
604,4G
605,10T
606,8Q
607,7H
608,9D
609,12Q
610,3G
611,11R
612,12G
613,12I
614,10W
615,3H
616,8N
617,5Y
618,3A
619,10Y
620,3D
621,1H
622,7K
623,9K
624,8F
625,12Y
626,11N
627,3G
628,11S
629,9Q
630,12Q
631,7U
632,10E
633,2R
634,10V
635,3C
636,1B
637,7Z
638,4F
639,4O
640,5Z
641,7G
642,8Y
643,10G
644,5L
645,2A
646,6Z
647,6Z
648,7Y
649,11C
650,2I
651,3L
652,5Q
653,11W
654,1B
655,12U
656,3C
657,8Y
658,10J
659,10C
660,6C
661,5Q
662,5W
663,10D
664,3S
665,12Y
666,12W
667,4D
668,4H
669,6L
670,8I
671,7Y
672,7F
673,12Z
674,1W
675,9O
676,9A
677,10H
678,8S
679,5T
680,9N
681,9Z
682,9Q
683,1P
684,7S
685,2L
686,9D
687,12Y
688,1V
689,5I
690,2W
691,3W
692,2Q
693,12F
694,1D
695,3E
696,8N
697,6G
698,2R
699,1Z
700,4G
701,9H
702,8P
703,3J
704,1M
705,4F
706,11K
707,8A
708,11P
709,4H
710,12Z
711,8V
712,3G
713,12P
714,9F
715,5J
716,9F
717,3U
718,12L
719,7L
720,2P
721,1O
722,4W
723,6A
724,3B
725,12C
726,2S
727,1B
728,2A
729,6P
730,5Y
731,2P
732,9Q
733,10T
734,5F
735,5A
736,2T
737,10K
738,12U
739,4T
740,8D
741,1B
742,12M
743,8Y
744,8Y
745,4Y
746,9P
747,8I
748,11J
749,10O
750,2O
751,6Z
752,1B
753,4K
754,6L
755,11V
756,9P
757,10U
758,12R
759,10F
760,6X
761,7B
762,9E
763,6E
764,12A
765,12P
766,12V
767,1O
768,8N
769,1H
770,1Y
771,8I
772,10R
773,9F
774,3I
775,7E
776,2R
777,5I
778,10H
779,7H
780,12O
781,1V
782,5A
783,11D
784,11S
785,2E
786,10X
787,5O
788,2U
789,7M
790,9A
791,12Z
792,8A
793,7U
794,7U
795,1T
796,4E
797,5R
798,10P
799,2H
800,3O
801,4S
802,1V
803,3H
804,5G
805,8E
806,9K
807,10S
808,12K
809,7Z
810,7Z
811,5Z
812,11I
813,2Y
814,11W
815,2C
816,6M
817,6K
818,7M
819,11P
820,8Q
821,5B
822,2P
823,4G
824,1Y
825,4V
826,5A
827,2F
828,1M
829,4B
830,1G
831,8I
832,11T
833,3C
834,4J
835,9W
836,6N
837,6H
838,4D
839,8W
840,2A
841,5I
842,3G
843,7Q
844,1U
845,8V
846,11B
847,11F
848,12R
849,10D
850,11N
851,10J
852,9G
853,10J
854,6Q
855,7I
856,12U
857,1E
858,1H
859,8E
860,10E
861,1W
862,11H
863,12Q
864,7V
865,12T
866,4O
867,3X
868,7E
869,3G
870,10M
871,6D
872,7R
873,11Y
874,12C
875,8S
876,3Z
877,10H
878,8U
879,3K
880,6X
881,9E
882,4J
883,10C
884,6S
885,10W
886,1I
887,3H
888,6V
889,8D
890,1R
891,2H
892,2N
893,6D
894,9D
895,4W
896,1V
897,6M
898,2P
899,4Y
900,11C
901,7B
902,2H
903,10M
904,11T
905,4K
906,5A
907,9D
908,6W
909,3U
910,12T
911,5H
912,2J
913,10I
914,11M
915,5N
916,6Y
917,11L
918,8T
919,2V
920,5Q
921,12W
922,1W
923,8N
924,6P
925,10T
926,10K
927,11B
928,8J
929,8L
930,10K
931,4D
932,1L
933,6W
934,5O
935,8S
936,4P
937,6B
938,5U
939,4J
940,11D
941,3B
942,9P
943,7Q
944,10V
945,4T
946,2I
947,9D
948,7K
949,4C
950,9V
951,8E
952,10U
953,10U
954,8U
955,4M
956,10E
957,5G
958,3W
959,6F
960,8S
961,6I
962,3Q
963,6V
964,7P
965,3W
966,1Z
967,7F
968,3H
969,10T
970,1C
971,10J
972,4F
973,4Q
974,12D
975,1Q
976,5P
977,3J
978,3B
979,7O
980,2S
981,6H
982,5D
983,11O
984,12G
985,4Z
986,1D
987,12D
988,11B
989,6T
990,10Y
991,8U
992,10G
993,12C
994,9U
995,7J
996,2H
997,12W
998,4O
999,9I
1000,8S
1001,4E
1002,12T
1003,11Z
1004,5X
1005,5U
1006,9L
1007,4B
1008,6Z
1009,10B
1010,3O
1011,1B
1012,9J
1013,5Z
1014,2K
1015,5U
1016,7R
1017,7B
1018,8T
1019,10Z
1020,4O
1021,7L
1022,4K
1023,5H
1024,7K
1025,2W
1026,9E
1027,3Q
1028,8W
1029,7R
1030,9P
1031,6F
1032,1I
1033,3R
1034,4J
1035,12P
1036,3D
1037,10N
1038,12P
1039,6X
1040,4G
1041,2Q
1042,6E
1043,9Y
1044,2U
1045,5V
1046,4J
1047,11G
1048,12P
1049,5Q
1050,1O
1051,8C
1052,7R
1053,2D
1054,12M
1055,11F
1056,10D
1057,6K
1058,12R
1059,9A
1060,3X
1061,11B
1062,3R
1063,6Y
1064,3H
1065,4R
1066,8Z
1067,7R
1068,4Y
1069,11F
1070,5P
1071,1W
1072,8N
1073,4K
1074,4Q
1075,3E
1076,5E
1077,5L
1078,4T
1079,5O
1080,8P
1081,10H
1082,11M
1083,2Z
1084,5D
1085,7I
1086,8I
1087,5L
1088,1S
1089,8R
1090,12Y
1091,9Z
1092,5O
1093,7W
1094,10Y
1095,9K
1096,7F
1097,6S
1098,8F
1099,5Y
1100,9N
1101,6K
1102,9C
1103,10T
1104,11H
1105,1K
1106,4Q
1107,7S
1108,11F
1109,2J
1110,3H
1111,2Y
1112,4H
1113,1J
1114,7Z
1115,9C
1116,3K
1117,6F
1118,5O
1119,3D
1120,7S
1121,11S
1122,12S
1123,7A
1124,9T
1125,3T
1126,9V
1127,1U
1128,12M
1129,6J
1130,12K
1131,8A
1132,6Q
1133,4D
1134,1D
1135,11T
1136,5C
1137,11S
1138,2X
1139,5N
1140,4A
1141,3P
1142,7I
1143,7N
1144,1G
1145,6E
1146,2D
1147,9U
1148,3G
1149,9H
1150,9C
1151,9X
1152,2L
1153,5Q
1154,11T
1155,3V
1156,1J
1157,1S
1158,6Q
1159,4R
1160,11B
1161,8Y
1162,10Z
1163,8M
1164,5J
1165,9K
1166,10C
1167,6F
1168,12P
1169,1E
1170,8L
1171,3T
1172,1G
1173,2N
1174,10O
1175,2A
1176,10Q
1177,6T
1178,3B
1179,11Q
1180,10X
1181,9E
1182,12O
1183,2K
1184,11W
1185,9E
1186,10M
1187,12Z
1188,3O
1189,10F
1190,8O
1191,4S
1192,9X
1193,9K
1194,8I
1195,10C
1196,12M
1197,3B
1198,9S
1199,10M
1200,4J
1201,3K
1202,4X
1203,11Y
1204,3V
1205,1D
1206,1D
1207,8K
1208,10N
1209,9S
1210,3T
1211,2I
1212,3D
1213,4X
1214,12M
1215,12J
1216,9Q
1217,8Q
1218,5J
1219,12G
1220,11K
1221,9Q
1222,4C
1223,3B
1224,1S
1225,6R
1226,10R
1227,6Q
1228,1G
1229,10Y
1230,12C
1231,6I
1232,1F
1233,3Z
1234,9V
1235,6T
1236,5Z
1237,11I
1238,4X
1239,4X
1240,2H
1241,3R
1242,3L
1243,9V
1244,9A
1245,10O
1246,11G
1247,9B
1248,2P
1249,10Q
1250,12A
1251,5P
1252,6I
1253,10V
1254,4X
1255,8B
1256,3Q
1257,5B
1258,4V
1259,3C
1260,9J
1261,4X
1262,4X
1263,4V
1264,11H
1265,6U
1266,2I
1267,4N
1268,2S
1269,7Q
1270,3P
1271,8D
1272,2U
1273,5K
1274,9P
1275,2V
1276,8H
1277,10E
1278,11U
1279,10A
1280,4N
1281,9R
1282,4L
1283,5R
1284,5T
1285,9S
1286,1M
1287,10V
1288,1S
1289,12A
1290,6D
1291,7R
1292,3U
1293,12V
1294,3R
1295,9Q
1296,10E
1297,12M
1298,12E
1299,10U
1300,10L
1301,10Y
1302,7H
1303,2F
1304,2F
1305,5E
1306,12H
1307,7V
1308,4C
1309,4V
1310,3L
1311,3A
1312,9Y
1313,4A
1314,12B
1315,1A
1316,9A
1317,7W
1318,2L
1319,2Y
1320,6N
1321,4D
1322,7C
1323,7X
1324,10W
1325,2Z
1326,8S
1327,10Z
1328,9R
1329,3G
1330,4N
1331,7S
1332,4W
1333,4X
1334,10O
1335,9K
1336,5N
1337,4J
1338,7H
1339,6T
1340,10Y
1341,4Z
1342,9T
1343,4S
1344,5B
1345,6D
1346,2H
1347,5P
1348,8P
1349,12D
1350,10S
1351,6F
1352,4T
1353,3N
1354,10C
1355,11M
1356,7O
1357,6U
1358,6B
1359,3E
1360,4L
1361,7T
1362,6S
1363,8B
1364,10V
1365,11V
1366,2F
1367,6O
1368,12Y
1369,12G
1370,12F
1371,3R
1372,2D
1373,12B
1374,10Q
1375,3C
1376,9O
1377,2I
1378,6J
1379,1Q
1380,1W
1381,1T
1382,12C
1383,10S
1384,10P
1385,10W
1386,10P
1387,11V
1388,1M
1389,2U
1390,2O
1391,8I
1392,8O
1393,3C
1394,11F
1395,7D
1396,5Z
1397,8B
1398,1S
1399,12C
1400,12J
1401,7L
1402,6B
1403,4C
1404,6U
1405,12P
1406,12H
1407,3F
1408,8K
1409,7A
1410,4T
1411,7X
1412,12U
1413,12K
1414,4P
1415,10C
1416,12W
1417,10D
1418,12V
1419,5B
1420,8S
1421,8X
1422,9A
1423,7A
1424,9T
1425,2D
1426,11D
1427,8V
1428,10Q
1429,10H
1430,7P
1431,8W
1432,6L
1433,5C
1434,1B
1435,1A
1436,5U
1437,6X
1438,8X
1439,2X
1440,12H
1441,1U
1442,7O
1443,2D
1444,3F
1445,3Y
1446,7W
1447,5F
1448,12J
1449,10G
1450,7B
1451,6X
1452,2I
1453,8T
1454,10R
1455,10J
1456,6D
1457,3E
1458,7B
1459,8C
1460,10P
1461,10K
1462,7U
1463,12S
1464,11A
1465,7D
1466,7Y
1467,1W
1468,3R
1469,4H
1470,3J
1471,11X
1472,9M
1473,12Z
1474,4G
1475,6M
1476,12C
1477,8L
1478,7S
1479,4A
1480,2O
1481,3R
1482,3J
1483,8S
1484,7C
1485,11K
1486,9T
1487,9C
1488,1R
1489,9S
1490,4C
1491,2T
1492,8Q
1493,1S
1494,5D
1495,2X
1496,12N
1497,6I
1498,3M
1499,6M
1500,8N
1501,8O
1502,8L
1503,10E
1504,4D
1505,4T
1506,9G
1507,9Q
1508,3X
1509,1W
1510,9E
1511,9K
1512,6B
1513,7J
1514,4I
1515,10E
1516,1P
1517,9T
1518,2W
1519,5S
1520,8Y
1521,11Z
1522,5A
1523,3Z
1524,1D
1525,5E
1526,4Y
1527,7I
1528,6C
1529,6D
1530,3V
1531,5P
1532,4W
1533,8Q
1534,5J
1535,7R
1536,1V
1537,8X
1538,5C
1539,10O
1540,1X
1541,4M
1542,9H
1543,5R
1544,8L
1545,8G
1546,12I
1547,9V
1548,10Z
1549,6K
1550,12X
1551,7H
1552,5J
1553,7Y
1554,2H
1555,8P
1556,7V
1557,3Z
1558,8V
1559,5R
1560,6V
1561,10F
1562,7Y
1563,1O
1564,2V
1565,9Q
1566,1D
1567,12C
1568,8T
1569,7M
1570,5Z
1571,3X
1572,10L
1573,12L
1574,4V
1575,8X
1576,4R
1577,12I
1578,7L
1579,9M
1580,9Y
1581,3Q
1582,1U
1583,11Z
1584,2F
1585,8Y
1586,9U
1587,12U
1588,4E
1589,8Z
1590,10L
1591,1L
1592,5A
1593,4E
1594,3H
1595,3M
1596,8T
1597,1B
1598,11J
1599,12T
1600,2P
1601,3E
1602,5G
1603,8C
1604,5U
1605,5F
1606,10J
1607,7G
1608,12X
1609,3C
1610,5Z
1611,7Q
1612,12E
1613,1V
1614,11Y
1615,3J
1616,5H
1617,11X
1618,5H
1619,11O
1620,12N
1621,4A
1622,3T
1623,1G
1624,1Z
1625,9V
1626,9X
1627,10V
1628,7U
1629,9E
1630,12Q
1631,6P
1632,1L
1633,7J
1634,9W
1635,4W
1636,6R
1637,4K
1638,9P
1639,9W
1640,8W
1641,2M
1642,11R
1643,2Y
1644,11H
1645,9O
1646,3A
1647,9K
1648,12A
1649,9H
1650,3M
1651,1M
1652,1I
1653,11J
1654,1M
1655,2D
1656,2N
1657,11Q
1658,1K
1659,6K
1660,6J
1661,4I
1662,11S
1663,5W
1664,6H
1665,1C
1666,3D
1667,4W
1668,9S
1669,7A
1670,2K
1671,7O
1672,5L
1673,6U
1674,8J
1675,8N
1676,6T
1677,10F
1678,2X
1679,2D
1680,12V
1681,2X
1682,7G
1683,6V
1684,9W
1685,3B
1686,3Q
1687,4K
1688,10C
1689,9M
1690,12B
1691,6T
1692,4M
1693,10O
1694,11O
1695,7A
1696,5J
1697,6R
1698,5O
1699,1C
1700,10J
1701,7U
1702,5W
1703,1I
1704,2V
1705,8P
1706,2S
1707,2M
1708,12W
1709,12P
1710,3V
1711,5P
1712,11Z
1713,10B
1714,10Y
1715,7R
1716,9W
1717,4T
1718,12D
1719,10D
1720,4L
1721,10Q
1722,10I
1723,4B
1724,5Q
1725,6A
1726,8G
1727,8I
1728,9F
1729,4H
1730,3Z
1731,8S
1732,6K
1733,4Q
1734,12N
1735,1W
1736,3T
1737,8A
1738,5P
1739,5A
1740,11O
1741,2R
1742,12N
1743,12B
1744,8H
1745,9E
1746,2O
1747,3W
1748,1Z
1749,12V
1750,9J
1751,3Q
1752,5S
1753,8R
1754,1Y
1755,8V
1756,10L
1757,6Z
1758,3Q
1759,1Z
1760,6H
1761,12B
1762,10H
1763,10D
1764,7E
1765,8G
1766,7X
1767,7K
1768,6G
1769,9H
1770,9R
1771,8C
1772,6F
1773,5W
1774,10U
1775,7D
1776,9Y
1777,3I
1778,10F
1779,10W
1780,3I
1781,10O
1782,12D
1783,5A
1784,12Y
1785,8B
1786,7A
1787,10S
1788,2G
1789,5G
1790,2E
1791,6J
1792,6T
1793,5C
1794,11S
1795,10V
1796,2G
1797,12U
1798,7J
1799,9B
1800,5R
1801,12O
1802,4D
1803,5T
1804,6L
1805,9Q
1806,12F
1807,3T
1808,3P
1809,10F
1810,12A
1811,4R
1812,4R
1813,7Y
1814,8V
1815,9L
1816,7G
1817,8A
1818,9A
1819,10J
1820,7L
1821,4B
1822,4R
1823,12N
1824,5H
1825,7M
1826,11P
1827,4E
1828,5T
1829,5G
1830,12I
1831,6O
1832,12O
1833,5B
1834,5S
1835,5O
1836,3R
1837,12X
1838,2T
1839,4O
1840,3O
1841,7H
1842,4U
1843,7O
1844,12N
1845,8C
1846,4O
1847,6P
1848,2M
1849,9I
1850,2A
1851,12U
1852,9M
1853,7Y
1854,1A
1855,9S
1856,4A
1857,5U
1858,12G
1859,8A
1860,7H
1861,5V
1862,9X
1863,12E
1864,3M
1865,1T
1866,7E
1867,3U
1868,4K
1869,4J
1870,3V
1871,2H
1872,5C
1873,1P
1874,6Y
1875,3A
1876,1K
1877,11C
1878,3R
1879,3B
1880,1U
1881,1Z
1882,2D
1883,1J
1884,6X
1885,9L
1886,7F
1887,2I
1888,9U
1889,7O
1890,8G
1891,2Q
1892,1N
1893,11O
1894,2L
1895,1A
1896,9F
1897,6C
1898,8I
1899,9T
1900,8F
1901,9P
1902,7H
1903,1Z
1904,1W
1905,4D
1906,6F
1907,3B
1908,2Z
1909,8T
1910,12I
1911,7R
1912,11M
1913,2T
1914,11Z
1915,12C
1916,9D
1917,12I
1918,3G
1919,6V
1920,9B
1921,5A
1922,2P
1923,10X
1924,10O
1925,4F
1926,3R
1927,11S
1928,5W
1929,7C
1930,11F
1931,3L
1932,1R
1933,4N
1934,12P
1935,1Q
1936,1B
1937,11U
1938,5N
1939,12B
1940,12P
1941,5Y
1942,7A
1943,6I
1944,9G
1945,4C
1946,4D
1947,8O
1948,10C
1949,7C
1950,5I
1951,2I
1952,11M
1953,9D
1954,12S
1955,3E
1956,11A
1957,2K
1958,6X
1959,9O
1960,2R
1961,9W
1962,12Q
1963,11D
1964,5F
1965,7D
1966,6M
1967,1T
1968,8E
1969,4S
1970,3A
1971,7E
1972,11I
1973,4K
1974,7Q
1975,4U
1976,4R
1977,2R
1978,9U
1979,3V
1980,6H
1981,5V
1982,9U
1983,11J
1984,5Z
1985,3G
1986,7V
1987,3W
1988,11O
1989,2M
1990,2L
1991,12G
1992,8W
1993,7O
1994,9J
1995,8U
1996,4Y
1997,10N
1998,10C
1999,2E
2000,11U